order_month,sales
2015-01-01,14236.9
2015-02-01,4519.89
2015-03-01,55691.01
2015-04-01,28295.34
2015-05-01,23648.29
2015-06-01,34595.13
2015-07-01,33946.39
2015-08-01,27909.47
2015-09-01,81777.35
2015-10-01,31453.39
2015-11-01,78628.72
2015-12-01,69545.62
2016-01-01,18174.08
2016-02-01,11951.41
2016-03-01,38726.25
2016-04-01,34195.21
2016-05-01,30131.69
2016-06-01,24797.29
2016-07-01,28765.32
2016-08-01,36898.33
2016-09-01,64595.92
2016-10-01,31404.92
2016-11-01,75972.56
2016-12-01,74919.52
2017-01-01,18542.49
2017-02-01,22978.82
2017-03-01,51715.88
2017-04-01,38750.04
2017-05-01,56987.73
2017-06-01,40344.53
2017-07-01,39261.96
2017-08-01,31115.37
2017-09-01,73410.02
2017-10-01,59687.74
2017-11-01,79411.97
2017-12-01,96999.04
2018-01-01,43971.37
2018-02-01,20301.13
2018-03-01,58872.35
2018-04-01,36521.54
2018-05-01,44261.11
2018-06-01,52981.73
2018-07-01,45264.42
2018-08-01,63120.89
2018-09-01,87866.65
2018-10-01,77776.92
2018-11-01,118447.82
2018-12-01,83829.32
